individual_id,year,month,day,date,decimal_longitude,decimal_latitude,hour,prev_lat,prev_lon,distance_km,delta_lat,delta_lon,angle_degrees,date_format
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,9,2002-08-09 22:16:00,-26.802370538984,-52.0722999517232,22,-51.8225927986422,-26.7233569285884,28.289352016743525,-0.24970715308100466,-0.07901361039559873,-107.55867847812004,2002-08-09T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,10,2002-08-10 22:16:00,-27.2455216725122,-52.2449471026473,22,-52.0722999517232,-26.802370538984,35.81030904355372,-0.17264715092409944,-0.44315113352820035,-158.71462030288464,2002-08-10T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,11,2002-08-11 22:16:00,-28.0745373681521,-52.3022928028235,22,-52.2449471026473,-27.2455216725122,56.76453349236005,-0.05734570017619944,-0.8290156956398995,-176.04296874506983,2002-08-11T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,12,2002-08-12 22:16:00,-28.3757814251738,-52.0882855452784,22,-52.3022928028235,-28.0745373681521,31.43022218087392,0.21400725754509864,-0.3012440570216981,144.60957399190113,2002-08-12T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,13,2002-08-13 22:16:00,-28.0706312300425,-51.5686237598711,22,-52.0882855452784,-28.3757814251738,61.47103038348984,0.5196617854073011,0.30515019513129715,59.578151061264606,2002-08-13T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,14,2002-08-14 22:16:00,-27.6466656202313,-51.5725526418689,22,-51.5686237598711,-28.0706312300425,29.30483804994205,-0.00392888199780117,0.42396560981120146,-0.530943802816198,2002-08-14T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,15,2002-08-15 22:16:00,-27.2192310587727,-51.5149758686945,22,-51.5725526418689,-27.6466656202313,30.24414875547654,0.057576773174403684,0.42743456145860037,7.671742146139653,2002-08-15T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,16,2002-08-16 22:16:00,-26.8489515895224,-51.5746067967851,22,-51.5149758686945,-27.2192310587727,26.45027032779273,-0.059630928090598445,0.3702794692502991,-9.148537000684485,2002-08-16T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,17,2002-08-17 22:16:00,-26.7365873028978,-51.5842229769578,22,-51.5746067967851,-26.8489515895224,7.837629025546193,-0.009616180172699273,0.11236428662460085,-4.891477014873881,2002-08-17T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,18,2002-08-18 22:16:00,-26.7539677467458,-51.4763040785937,22,-51.5842229769578,-26.7365873028978,12.060111884087018,0.10791889836409752,-0.017380443848001192,99.14898066847066,2002-08-18T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,19,2002-08-19 22:16:00,-26.4370229644121,-51.5012584763117,22,-51.4763040785937,-26.7539677467458,22.119185119425442,-0.024954397717998233,0.3169447823336995,-4.501850945988635,2002-08-19T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,20,2002-08-20 22:16:00,-26.5614870204062,-51.7121876911292,22,-51.5012584763117,-26.4370229644121,24.97960012912448,-0.21092921481750437,-0.12446405599409971,-120.54379224162639,2002-08-20T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,21,2002-08-21 22:16:00,-26.5281167268713,-51.6242116381385,22,-51.7121876911292,-26.5614870204062,10.049548977668586,0.08797605299070455,0.03337029353490095,69.22770743433152,2002-08-21T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,22,2002-08-22 22:16:00,-26.6127914058844,-51.690969812526,22,-51.6242116381385,-26.5281167268713,9.445629444087254,-0.06675817438750187,-0.08467467901310144,-141.74747960282167,2002-08-22T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,23,2002-08-23 22:16:00,-26.8728499671292,-51.5473360310799,22,-51.690969812526,-26.6127914058844,24.029951507366235,0.1436337814460984,-0.2600585612447972,151.08754922061007,2002-08-23T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,24,2002-08-24 22:16:00,-27.1859053368742,-51.1993978725573,22,-51.5473360310799,-26.8728499671292,44.37363269342334,0.34793815852260224,-0.31305536974500114,131.97911678309939,2002-08-24T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,25,2002-08-25 22:16:00,-27.0892033212153,-50.6589517376094,22,-51.1993978725573,-27.1859053368742,60.47580187378792,0.5404461349478993,0.09670201565889869,79.85542098601324,2002-08-25T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,26,2002-08-26 22:16:00,-27.1773649090489,-50.2176671894674,22,-50.6589517376094,-27.0892033212153,49.46423407594767,0.4412845481420007,-0.08816158783359995,101.29803154627662,2002-08-26T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,27,2002-08-27 22:16:00,-27.3106859795431,-49.7809726842053,22,-50.2176671894674,-27.1773649090489,49.48437950403672,0.4366945052620963,-0.1333210704941976,106.97721894226036,2002-08-27T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,28,2002-08-28 22:16:00,-27.2266965798896,-49.4679365847903,22,-49.7809726842053,-27.3106859795431,35.32986389313946,0.313036099415001,0.08398939965349683,74.98093852718101,2002-08-28T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,29,2002-08-29 22:16:00,-27.1520434115937,-49.3073693480602,22,-49.4679365847903,-27.2266965798896,18.654009253071052,0.16056723673010254,0.07465316829590307,65.06468145961384,2002-08-29T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,30,2002-08-30 22:16:00,-26.7977745962249,-49.1983239239023,22,-49.3073693480602,-27.1520434115937,28.428139847026284,0.1090454241578982,0.3542688153687976,17.108584521101864,2002-08-30T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,8,31,2002-08-31 22:16:00,-26.8184783124539,-49.2016085058899,22,-49.1983239239023,-26.7977745962249,1.547975015303314,-0.003284581987600177,-0.02070371622900069,-170.98532647491638,2002-08-31T00:00:00
MAPE-dtsetBirdLife751-depid612-RAATD,2002,9,1,2002-09-01 10:16:00,-26.8978521861873,-49.1091994047233,10,-49.2016085058899,-26.8184783124539,11.785728261172393,0.09240910116660217,-0.07937387373339888,130.66060052251936,2002-09-01T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,2,2003-01-02 22:47:00,-38.0689923489568,-54.0079934154522,22,,,,,,,2003-01-02T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,3,2003-01-03 22:47:00,-37.9985382791488,-53.8356700967317,22,-54.0079934154522,-38.0689923489568,19.70903123136287,0.1723233187205011,0.07045406980800095,67.76289245583843,2003-01-03T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,4,2003-01-04 22:47:00,-38.5481453366993,-54.0338296247168,22,-53.8356700967317,-37.9985382791488,42.18893868684319,-0.19815952798510494,-0.549607057550503,-160.1733509555246,2003-01-04T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,5,2003-01-05 22:47:00,-38.1013246690416,-54.0027759004585,22,-54.0338296247168,-38.5481453366993,29.394264253054637,0.031053724258299553,0.4468206676576969,3.9756239167431606,2003-01-05T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,6,2003-01-06 22:47:00,-38.1522541995629,-53.5653146886433,22,-54.0027759004585,-38.1013246690416,48.75840271781823,0.43746121181520436,-0.05092953052129445,96.64051975452904,2003-01-06T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,7,2003-01-07 22:47:00,-38.0988961056295,-53.5097722750197,22,-53.5653146886433,-38.1522541995629,7.111708681493652,0.05554241362359846,0.0533580939333973,46.14908114221104,2003-01-07T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,8,2003-01-08 22:47:00,-38.1602945665676,-53.3743050598606,22,-53.5097722750197,-38.0988961056295,15.60251798001904,0.1354672151590961,-0.06139846093810064,114.38168948906932,2003-01-08T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,9,2003-01-09 22:47:00,-38.0744371229142,-54.0089788692779,22,-53.3743050598606,-38.1602945665676,70.7985404565057,-0.6346738094172935,0.08585744365340275,-82.29590612466193,2003-01-09T00:00:00
MAPE-dtsetBirdLife751-7-RAATD,2003,1,9,2003-01-09 23:54:00,-37.9975948762881,-53.6497276231181,23,,,,,,,2003-01-09T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,10,2003-01-10 22:47:00,-38.0977159716785,-53.9981202691685,22,-54.0089788692779,-38.0744371229142,1.942256671895694,0.01085860010939399,-0.023278848764299198,154.9929353246326,2003-01-10T00:00:00
MAPE-dtsetBirdLife751-8-RAATD,2003,1,10,2003-01-10 22:36:00,-38.0692601312346,-54.0030510644443,22,,,,,,,2003-01-10T00:00:00
MAPE-dtsetBirdLife751-7-RAATD,2003,1,10,2003-01-10 23:54:00,-38.1274675729937,-54.0465248276494,23,-53.6497276231181,-37.9975948762881,44.93675743226107,-0.3967972045312962,-0.12987269670560408,-108.1233984012562,2003-01-10T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,11,2003-01-11 22:47:00,-38.0134353132826,-53.6259043750657,22,-53.9981202691685,-38.0977159716785,41.756753507266346,0.3722158941028013,0.08428065839589749,77.2416827652512,2003-01-11T00:00:00
MAPE-dtsetBirdLife751-8-RAATD,2003,1,11,2003-01-11 22:36:00,-38.0664374520751,-54.0064435467914,22,-54.0030510644443,-38.0692601312346,0.41991389040894184,-0.0033924823471025434,0.0028226791595002965,-50.23820786997032,2003-01-11T00:00:00
MAPE-dtsetBirdLife751-7-RAATD,2003,1,11,2003-01-11 23:54:00,-37.7189400282154,-53.4953476771368,23,-54.0465248276494,-38.1274675729937,66.91027002922714,0.5511771505126006,0.4085275447783019,53.45449027824441,2003-01-11T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,12,2003-01-12 22:47:00,-38.0344087655066,-53.9048117870685,22,-53.6259043750657,-38.0134353132826,31.043710761083062,-0.2789074120028019,-0.02097345222399838,-94.30046953941914,2003-01-12T00:00:00
MAPE-dtsetBirdLife751-8-RAATD,2003,1,12,2003-01-12 22:36:00,-38.4837144045033,-54.3366705870678,22,-54.0064435467914,-38.0664374520751,45.67259763772949,-0.33022704027639804,-0.4172769524282032,-141.64240968762522,2003-01-12T00:00:00
MAPE-dtsetBirdLife751-7-RAATD,2003,1,12,2003-01-12 23:54:00,-37.9550404485226,-54.0585306295046,23,-53.4953476771368,-37.7189400282154,64.5160127755803,-0.5631829523678036,-0.2361004203072028,-112.74465350514222,2003-01-12T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,13,2003-01-13 22:47:00,-38.0757139758845,-53.9941797362171,22,-53.9048117870685,-38.0344087655066,10.298301374797335,-0.08936794914859547,-0.04130521037789947,-114.80603346765278,2003-01-13T00:00:00
MAPE-dtsetBirdLife751-8-RAATD,2003,1,13,2003-01-13 22:36:00,-38.0748290978214,-54.0040616837382,22,-54.3366705870678,-38.4837144045033,45.5650785328661,0.3326089033296,0.4088853066819027,39.126727340760986,2003-01-13T00:00:00
MAPE-dtsetBirdLife751-7-RAATD,2003,1,13,2003-01-13 23:54:00,-38.2399556382325,-53.4714399091069,23,-54.0585306295046,-37.9550404485226,67.91423290944743,0.587090720397704,-0.28491518970989915,115.88730403928821,2003-01-13T00:00:00
MAPE-dtsetBirdLife751-7-RAATD,2003,1,14,2003-01-14 21:54:00,-38.0643468001795,-54.0564997839752,21,-53.4714399091069,-38.2399556382325,66.0716702417101,-0.5850598748682998,0.17560883805300165,-73.29259136162399,2003-01-14T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,14,2003-01-14 22:47:00,-38.3542466170732,-53.7450976943338,22,-53.9941797362171,-38.0757139758845,33.175044174739284,0.2490820418832982,-0.27853264118870413,138.19484256115084,2003-01-14T00:00:00
MAPE-dtsetBirdLife751-8-RAATD,2003,1,14,2003-01-14 22:36:00,-38.0956277565654,-53.6518835507503,22,-54.0040616837382,-38.0748290978214,39.18420308857315,0.3521781329879019,-0.020798658743999,93.37980335076233,2003-01-14T00:00:00
MAPE-dtsetBirdLife751-8-RAATD,2003,1,15,2003-01-15 18:36:00,-38.0322851166268,-54.0271626320171,18,-53.6518835507503,-38.0956277565654,41.9355660407534,-0.37527908126680387,0.06334263993859679,-80.41945503569816,2003-01-15T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,15,2003-01-15 22:47:00,-38.4288063906978,-53.3751309398875,22,-53.7450976943338,-38.3542466170732,41.43211425210531,0.36996675444630256,-0.07455977362459976,101.394254126405,2003-01-15T00:00:00
MAPE-dtsetBirdLife743-Y21-RAATD,2003,1,16,2003-01-16 22:35:00,-38.1917372215634,-53.6343276410992,22,,,,,,,2003-01-16T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,16,2003-01-16 22:47:00,-38.2406898699462,-53.6542759896319,22,-53.3751309398875,-38.4288063906978,33.4387790625884,-0.27914504974440035,0.18811652075159913,-56.02387508157932,2003-01-16T00:00:00
MAPE-dtsetBirdLife751-9-RAATD,2003,1,16,2003-01-16 23:37:00,-38.2470748396258,-53.5186333077758,23,,,,,,,2003-01-16T00:00:00
MAPE-dtsetBirdLife743-Y21-RAATD,2003,1,17,2003-01-17 22:35:00,-38.4436222029056,-53.1211884272065,22,-53.6343276410992,-38.1917372215634,59.454306215546495,0.5131392138926998,-0.25188498134220083,116.14506658587223,2003-01-17T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,17,2003-01-17 22:47:00,-38.2103802785916,-53.9875894700941,22,-53.6542759896319,-38.2406898699462,37.116126449268585,-0.333313480462202,0.03030959135460165,-84.80414481223592,2003-01-17T00:00:00
MAPE-dtsetBirdLife751-10-RAATD,2003,1,17,2003-01-17 23:25:00,-38.3387849455115,-53.5319137706187,23,,,,,,,2003-01-17T00:00:00
MAPE-dtsetBirdLife751-9-RAATD,2003,1,17,2003-01-17 23:37:00,-38.3127163873486,-53.7926617251363,23,-53.5186333077758,-38.2470748396258,30.776073949342084,-0.27402841736049766,-0.06564154772279807,-103.4709644123467,2003-01-17T00:00:00
MAPE-dtsetBirdLife751-2-RAATD,2003,1,18,2003-01-18 02:47:00,-38.066147079038,-54.0007577424963,2,-53.9875894700941,-38.2103802785916,9.541242011054361,-0.01316827240219709,0.1442331995536037,-5.2165558133970995,2003-01-18T00:00:00
MAPE-dtsetBirdLife743-Y21-RAATD,2003,1,18,2003-01-18 22:35:00,-38.6013344172066,-52.6936722634999,22,-53.1211884272065,-38.4436222029056,48.699955491623896,0.4275161637065992,-0.15771221430100013,110.24919485334378,2003-01-18T00:00:00
MAPE-dtsetBirdLife751-10-RAATD,2003,1,18,2003-01-18 23:25:00,-38.2931525668658,-53.6915394809354,23,-53.5319137706187,-38.3387849455115,18.003016878661963,-0.15962571031669626,0.045632378645699134,-74.04629732982922,2003-01-18T00:00:00
MAPE-dtsetBirdLife751-9-RAATD,2003,1,18,2003-01-18 23:37:00,-37.976155513147,-53.8229823715377,23,-53.7926617251363,-38.3127163873486,22.354308764040557,-0.030320646401399642,0.3365608742016022,-5.147858974397784,2003-01-18T00:00:00
MAPE-dtsetBirdLife743-Y21-RAATD,2003,1,19,2003-01-19 22:35:00,-38.6580280011677,-52.5449513553353,22,-52.6936722634999,-38.6013344172066,16.974108947311723,0.1487209081645986,-0.05669358396109914,110.86724134981505,2003-01-19T00:00:00
MAPE-dtsetBirdLife751-10-RAATD,2003,1,19,2003-01-19 23:25:00,-38.2170921301597,-53.8206082864186,23,-53.6915394809354,-38.2931525668658,15.197926657821236,-0.12906880548320032,0.07606043670610063,-59.489092575820045,2003-01-19T00:00:00
MAPE-dtsetBirdLife751-9-RAATD,2003,1,19,2003-01-19 23:37:00,-38.1768588513659,-53.1416727823966,23,-53.8229823715377,-37.976155513147,76.91328425652209,0.681309589141101,-0.20070333821890074,106.41416349052311,2003-01-19T00:00:00
MAPE-dtsetBirdLife743-Y21-RAATD,2003,1,20,2003-01-20 22:35:00,-38.2959942178941,-53.1843575067622,22,-52.5449513553353,-38.6580280011677,75.13728466823294,-0.6394061514268969,0.3620337832736027,-60.48132374985229,2003-01-20T00:00:00
MAPE-dtsetBirdLife751-10-RAATD,2003,1,20,2003-01-20 23:25:00,-38.786065052138,-53.1142795857822,23,-53.8206082864186,-38.2170921301597,87.10236456927485,0.7063287006363979,-0.5689729219783004,128.85268133765578,2003-01-20T00:00:00
MAPE-dtsetBirdLife751-9-RAATD,2003,1,20,2003-01-20 23:37:00,-38.1859234385571,-53.1014529310277,23,-53.1416727823966,-38.1768588513659,4.5129639012092575,0.04021985136889583,-0.009064587191197404,102.7008842269757,2003-01-20T00:00:00
MAPE-dtsetBirdLife743-Y21-RAATD,2003,1,21,2003-01-21 20:35:00,-38.3605146298345,-53.9481526357479,20,-53.1843575067622,-38.2959942178941,85.03694393437173,-0.7637951289857057,-0.06452041194039992,-94.82850907762274,2003-01-21T00:00:00
MAPE-dtsetBirdLife751-10-RAATD,2003,1,21,2003-01-21 23:25:00,-38.8905800686822,-52.9933312491784,23,-53.1142795857822,-38.786065052138,15.154722093163901,0.12094833660380289,-0.10451501654419815,130.83126118038678,2003-01-21T00:00:00
MAPE-dtsetBirdLife751-9-RAATD,2003,1,21,2003-01-21 23:37:00,-38.0515487364221,-54.0146810678006,23,-53.1014529310277,-38.1859234385571,101.93342228608272,-0.9132281367729007,0.13437470213499836,-81.62941920728119,2003-01-21T00:00:00
MAPE-dtsetBirdLife751-10-RAATD,2003,1,22,2003-01-22 13:25:00,-38.6791054157299,-53.2794872647017,13,-52.9933312491784,-38.8905800686822,34.805977652012075,-0.2861560155233036,0.2114746529522975,-53.53490513143884,2003-01-22T00:00:00
MAPE-dtsetBirdLife745-5-RAATD,2003,1,22,2003-01-22 22:48:00,-37.822034513171,-53.6709083480883,22,,,,,,,2003-01-22T00:00:00
MAPE-dtsetBirdLife745-5-RAATD,2003,1,23,2003-01-23 22:48:00,-38.0404671827772,-53.9543380710711,22,-53.6709083480883,-37.822034513171,34.62523339119573,-0.28342972298280245,-0.21843266960620156,-127.62060195761714,2003-01-23T00:00:00
MAPE-dtsetBirdLife743-Y33-RAATD,2003,1,24,2003-01-24 22:11:00,-38.0733371322551,-53.8975071207898,22,,,,,,,2003-01-24T00:00:00
MAPE-dtsetBirdLife745-5-RAATD,2003,1,24,2003-01-24 22:48:00,-37.994649498251,-53.9908845976706,22,-53.9543380710711,-38.0404671827772,5.049130715223028,-0.036546526599501306,0.04581768452619883,-38.57765205091894,2003-01-24T00:00:00
MAPE-dtsetBirdLife743-Y33-RAATD,2003,1,25,2003-01-25 22:11:00,-38.0502596183413,-53.4899312452217,22,-53.8975071207898,-38.0733371322551,45.34583102304436,0.4075758755680994,0.02307751391379753,86.7592933988868,2003-01-25T00:00:00
MAPE-dtsetBirdLife745-5-RAATD,2003,1,25,2003-01-25 22:48:00,-37.9281795863741,-53.9105318619432,22,-53.9908845976706,-37.994649498251,9.937270998516947,0.08035273572740209,0.06646991187690077,50.401546119859866,2003-01-25T00:00:00
MAPE-dtsetBirdLife751-13-RAATD,2003,1,25,2003-01-25 22:32:00,-38.0293758562014,-53.791769769661,22,,,,,,,2003-01-25T00:00:00
MAPE-dtsetBirdLife743-Y33-RAATD,2003,1,26,2003-01-26 22:11:00,-38.6589437088979,-52.8192286641192,22,-53.4899312452217,-38.0502596183413,84.90650084616807,0.6707025811024963,-0.6086840905566007,132.22474960223715,2003-01-26T00:00:00
